file_name,embedding
4007_4.txt,[ 2.8809254 -2.474994 ]
4008_1.txt,[ 1.5168284 -1.1765213]
4009_3.txt,[ 2.5753095 -2.1656978]
400_2.txt,[ 2.4177835 -1.9484578]
4010_2.txt,[ 2.726772  -2.3233092]
4011_3.txt,[ 3.009837  -2.6487973]
4012_4.txt,[ 0.93691504 -0.5044854 ]
4013_1.txt,[ 2.382885  -2.0013297]
4014_2.txt,[-0.13628998  0.42637628]
4015_1.txt,[ 0.9198374 -0.61207  ]
4016_4.txt,[ 1.462218 -1.096659]
4017_1.txt,[ 2.8616998 -2.4388964]
4018_4.txt,[ 2.5483878 -2.1838639]
4019_3.txt,[0.05133743 0.24544352]
401_3.txt,[ 2.578158  -2.2158215]
4020_1.txt,[ 1.2442999 -0.7912464]
4021_1.txt,[ 2.8592203 -2.4184182]
4022_1.txt,[ 3.200484  -2.7873704]
4023_3.txt,[ 3.0959775 -2.6476543]
4024_2.txt,[ 2.8955758 -2.4911172]
4025_1.txt,[ 3.361737  -3.0527465]
4026_1.txt,[ 3.4640982 -3.1123722]
4027_3.txt,[ 2.7074516 -2.3009136]
4028_4.txt,[ 2.1319015 -1.8135673]
4029_3.txt,[-0.48170015  0.8388051 ]
402_2.txt,[ 3.0272543 -2.6356242]
4030_4.txt,[ 0.99792004 -0.6167619 ]
4031_4.txt,[ 2.7398677 -2.34783  ]
4032_4.txt,[-0.92789626  1.197558  ]
4033_1.txt,[ 0.76010776 -0.6525979 ]
4034_2.txt,[ 0.97325504 -0.70876604]
4035_1.txt,[ 3.4804904 -3.1748993]
4036_1.txt,[ 1.8773232 -1.6520844]
4037_2.txt,[ 2.6878052 -2.3397906]
4038_1.txt,[ 2.4310515 -2.0270693]
4039_2.txt,[-0.432045   0.7065727]
403_3.txt,[ 1.3896886 -1.342603 ]
4040_1.txt,[ 2.5344565 -2.197434 ]
4041_1.txt,[ 3.051954  -2.7055764]
4042_1.txt,[0.19905089 0.10081773]
4043_3.txt,[ 1.8640305 -1.6792079]
4044_1.txt,[ 3.086522  -2.6674137]
4045_1.txt,[ 2.8746154 -2.4453175]
4046_1.txt,[ 1.9832858 -1.6266984]
4047_1.txt,[ 2.7359226 -2.340699 ]
4048_2.txt,[ 2.510717  -2.2664578]
4049_3.txt,[ 2.4642985 -2.1312997]
404_2.txt,[ 2.0445132 -1.5724441]
4050_4.txt,[ 0.49612954 -0.42708474]
4051_4.txt,[ 1.2252244  -0.99772155]
4052_1.txt,[ 2.131306  -1.8138777]
4053_4.txt,[-0.06420798  0.3806217 ]
4054_3.txt,[ 2.8219874 -2.5613883]
4055_3.txt,[ 2.3194687 -1.9298888]
4056_4.txt,[-0.8019601  1.001211 ]
4057_1.txt,[ 3.0498729 -2.7567074]
4058_2.txt,[ 2.0154114 -1.7125045]
4059_2.txt,[ 2.8009944 -2.5851386]
405_3.txt,[ 0.30147216 -0.000384  ]
4060_4.txt,[ 1.9925934 -1.6469121]
4061_3.txt,[ 3.2772157 -2.9133546]
4062_1.txt,[ 2.1561809 -2.026514 ]
4063_2.txt,[ 2.7056048 -2.363148 ]
4064_2.txt,[ 1.5630163 -1.371967 ]
4065_4.txt,[ 2.6953766 -2.206156 ]
4066_3.txt,[ 2.0323126 -1.7303535]
4067_1.txt,[ 2.6344836 -2.2681332]
4068_3.txt,[ 3.0293677 -2.6206787]
4069_1.txt,[ 2.8792498 -2.5679538]
406_2.txt,[ 2.0205853 -1.6174439]
4070_1.txt,[ 3.1302536 -2.7108657]
4071_4.txt,[ 1.9561416 -1.5175649]
4072_1.txt,[ 3.378251  -2.9909244]
4073_1.txt,[ 3.277086  -2.8514388]
4074_2.txt,[ 3.4166117 -3.0396945]
4075_1.txt,[ 3.215541 -2.776983]
4076_1.txt,[ 2.466079  -2.0733805]
4077_1.txt,[ 2.5790756 -2.110591 ]
4078_2.txt,[ 3.3255968 -2.9498959]
4079_4.txt,[ 1.0710522  -0.71096724]
407_4.txt,[ 3.1312132 -2.6773138]
4080_3.txt,[ 2.8140187 -2.3541946]
4081_1.txt,[ 3.376406  -3.0752113]
4082_3.txt,[ 3.4106443 -3.105978 ]
4083_3.txt,[ 1.6926056 -1.414281 ]
4084_1.txt,[ 1.4037772 -1.158907 ]
4085_2.txt,[ 1.3160388 -1.2354769]
4086_1.txt,[ 2.4928474 -2.2591898]
4087_2.txt,[ 2.4199913 -2.0717306]
4088_1.txt,[ 3.4066532 -3.0642521]
4089_1.txt,[ 3.0450394 -2.629246 ]
408_2.txt,[ 2.9151404 -2.511181 ]
4090_3.txt,[ 2.633526 -2.265067]
4091_1.txt,[ 2.2417247 -1.7814128]
4092_3.txt,[ 1.4206046 -1.1188008]
4093_4.txt,[ 2.0467627 -1.657026 ]
4094_2.txt,[ 2.6914713 -2.3293545]
4095_1.txt,[ 0.95892495 -0.7027827 ]
4096_2.txt,[ 2.6781967 -2.2825854]
4097_2.txt,[ 2.5171597 -2.1713312]
4098_2.txt,[ 1.7312845 -1.3890911]
4099_4.txt,[ 1.8797712 -1.439636 ]
409_2.txt,[ 3.061302 -2.695178]
40_3.txt,[ 2.1982002 -1.8314556]
4100_3.txt,[ 1.6952777 -1.3179411]
4101_1.txt,[ 2.338055  -1.9977251]
4102_4.txt,[ 1.9417086 -1.7115047]
4103_2.txt,[ 2.7295775 -2.3478043]
4104_4.txt,[-1.2213362  1.4169105]
4105_1.txt,[ 3.4717503 -3.1711686]
4106_4.txt,[ 0.9417757 -0.6538746]
4107_4.txt,[ 1.411793  -1.0464319]
4108_2.txt,[ 1.8957076 -1.6340946]
4109_1.txt,[ 2.9546566 -2.7344265]
410_4.txt,[ 3.2378123 -2.960099 ]
4110_1.txt,[ 1.0054511 -0.8185423]
4111_2.txt,[ 2.9402914 -2.5757487]
4112_1.txt,[ 0.8583574 -0.7053384]
4113_1.txt,[ 3.3694513 -2.9569566]
4114_1.txt,[ 3.2585778 -2.8701015]
4115_1.txt,[ 3.4193642 -3.0319576]
4116_2.txt,[ 2.1370275 -1.8150123]
4117_1.txt,[ 3.2765555 -2.9288619]
4118_3.txt,[-0.09343649  0.4048782 ]
4119_1.txt,[ 3.041897  -2.6413524]
411_2.txt,[ 2.808934  -2.4516997]
4120_1.txt,[ 3.342036 -2.964838]
4121_2.txt,[ 1.9793175 -1.6377   ]
4122_3.txt,[ 1.8002102 -1.3266702]
4123_3.txt,[ 1.3918213 -1.2180977]
4124_1.txt,[ 1.7290506 -1.3602232]
4125_2.txt,[ 2.3529873 -1.912474 ]
4126_4.txt,[ 3.2735302 -3.0059917]
4127_1.txt,[ 2.7198145 -2.5117748]
4128_1.txt,[ 3.3803422 -3.027729 ]
4129_1.txt,[ 3.256982 -2.911178]
412_4.txt,[-0.03414377  0.46438405]
4130_1.txt,[ 3.2097259 -2.836734 ]
4131_1.txt,[ 3.4454885 -3.1302388]
4132_1.txt,[ 1.4352206 -1.323092 ]
4133_1.txt,[ 2.1292372 -1.7425262]
4134_1.txt,[ 3.1877084 -2.8016832]
4135_1.txt,[ 3.514618  -3.1738303]
4136_1.txt,[ 2.1690361 -1.8023499]
4137_3.txt,[ 1.7499654 -1.3612218]
4138_1.txt,[ 3.2501123 -2.8661337]
4139_1.txt,[ 2.106447  -1.6880206]
413_3.txt,[ 2.1352067 -1.788549 ]
4140_1.txt,[ 3.294226  -2.8546767]
4141_4.txt,[-1.8107834  1.9672153]
4142_1.txt,[ 3.5107882 -3.2340329]
4143_1.txt,[ 3.3559    -2.9560463]
4144_1.txt,[ 2.5889359 -2.253348 ]
4145_1.txt,[ 0.7369891  -0.39886716]
4146_1.txt,[ 1.9789728 -1.616771 ]
4147_1.txt,[ 2.8254948 -2.4583607]
4148_1.txt,[ 2.9483893 -2.5628426]
4149_1.txt,[ 3.2408164 -2.9118257]
414_2.txt,[ 2.0394382 -1.644762 ]
4150_2.txt,[ 2.9788225 -2.6251495]
4151_1.txt,[ 0.5987404  -0.35619882]
4152_1.txt,[ 2.4930098 -2.0547912]
4153_1.txt,[ 3.0384033 -2.5582793]
4154_1.txt,[ 3.287862  -2.8331735]
4155_1.txt,[ 2.531339  -2.1423209]
4156_1.txt,[ 2.7025   -2.246165]
4157_3.txt,[ 2.2532284 -1.8626852]
4158_1.txt,[ 3.2622106 -2.9308126]
4159_1.txt,[ 2.1901171 -1.8022267]
415_3.txt,[ 2.635344 -2.157688]
4160_1.txt,[ 3.104798  -2.7263083]
4161_1.txt,[ 3.2868946 -2.8161674]
4162_1.txt,[ 1.9756969 -1.5863203]
4163_3.txt,[ 2.80214   -2.3156676]
4164_3.txt,[ 0.91152704 -0.64051384]
4165_2.txt,[ 2.015025  -1.5841507]
4166_3.txt,[ 3.2787218 -2.9095347]
4167_2.txt,[ 2.1375775 -1.7129849]
4168_4.txt,[ 3.105952  -2.6898286]
4169_2.txt,[ 1.5612259 -1.115964 ]
416_4.txt,[ 1.9361528 -1.5592132]
4170_1.txt,[ 2.679855  -2.2144063]
4171_4.txt,[ 1.3682183 -0.9955506]
4172_4.txt,[ 0.6563896  -0.40888306]
4173_4.txt,[ 2.6396286 -2.200237 ]
4174_3.txt,[ 3.0214837 -2.5454624]
4175_3.txt,[ 3.2223423 -2.8556468]
4176_2.txt,[ 3.496495  -3.0738547]
4177_4.txt,[ 1.6660956 -1.3060762]
4178_4.txt,[ 3.2706635 -2.7772033]
4179_4.txt,[-2.352134   2.2295425]
417_1.txt,[ 2.9456868 -2.5535402]
4180_3.txt,[ 2.0947125 -1.716277 ]
4181_4.txt,[ 1.3024577 -1.1562368]
4182_1.txt,[ 2.1708655 -1.7893715]
4183_1.txt,[ 2.9442387 -2.4036088]
4184_4.txt,[ 1.2281902 -0.8097389]
4185_3.txt,[ 3.3140013 -2.8817139]
4186_1.txt,[ 2.828847  -2.4002497]
4187_3.txt,[ 3.3487327 -2.9945529]
4188_4.txt,[ 2.13274   -1.7700464]
4189_1.txt,[ 2.8121817 -2.468313 ]
418_4.txt,[ 2.1393397 -1.8046432]
4190_2.txt,[ 1.9796652 -1.6429001]
4191_1.txt,[ 1.7367369 -1.3280689]
4192_4.txt,[ 3.0932493 -2.694866 ]
4193_3.txt,[ 2.594898  -2.2677438]
4194_3.txt,[ 2.0333054 -1.6285986]
4195_3.txt,[ 2.9192584 -2.4571774]
4196_2.txt,[ 3.4327838 -3.0876982]
4197_2.txt,[ 2.1069353 -1.7500411]
4198_1.txt,[ 0.90198755 -0.5927129 ]
4199_3.txt,[ 3.1378362 -2.885742 ]
419_2.txt,[ 1.9726874 -1.597206 ]
41_1.txt,[ 1.0679196 -0.7820493]
4200_1.txt,[ 2.5846016 -2.268581 ]
4201_1.txt,[ 2.9701195 -2.4818633]
4202_1.txt,[ 2.7421699 -2.4921234]
4203_2.txt,[ 3.239328  -2.9578173]
4204_4.txt,[ 0.43394706 -0.3410808 ]
4205_1.txt,[ 3.4728482 -3.2070553]
4206_1.txt,[ 2.9289768 -2.7611842]
4207_4.txt,[ 2.5847647 -2.1491277]
4208_3.txt,[ 0.65996444 -0.44861087]
4209_3.txt,[ 3.264107 -3.006453]
420_4.txt,[ 1.0905991  -0.82370144]
4210_2.txt,[ 1.8654588 -1.4940814]
4211_4.txt,[ 1.7199446 -1.2434735]
4212_4.txt,[ 2.0696244 -1.790289 ]
4213_1.txt,[ 3.1696036 -2.8422973]
4214_1.txt,[ 3.5572016 -3.278786 ]
4215_4.txt,[ 1.262726  -0.9754991]
4216_3.txt,[ 2.3685606 -1.9297286]
4217_2.txt,[ 2.609596  -2.2970169]
4218_3.txt,[ 2.326429  -1.8597801]
4219_4.txt,[-1.3846356  1.4975253]
421_4.txt,[ 2.1887577 -1.8693186]
4220_2.txt,[ 2.5144176 -2.1896975]
4221_1.txt,[ 3.515684  -3.2247198]
4222_2.txt,[ 0.4241012  -0.07677965]
4223_4.txt,[-0.77607536  0.9505888 ]
4224_4.txt,[ 0.424558   -0.10460094]
4225_2.txt,[ 2.7820609 -2.3081722]
4226_3.txt,[ 3.3377967 -2.9950025]
4227_1.txt,[ 3.0241935 -2.6247306]
4228_1.txt,[ 3.4455502 -3.1132727]
4229_2.txt,[ 2.8375242 -2.4213135]
422_1.txt,[ 1.5514146 -1.1856525]
4230_2.txt,[ 2.759871  -2.3955398]
4231_1.txt,[ 2.806307  -2.4112992]
4232_1.txt,[ 2.5726926 -2.0415928]
4233_1.txt,[ 3.2025173 -2.8783264]
4234_4.txt,[-1.3934855  1.5575188]
4235_4.txt,[ 0.7336451  -0.40861854]
4236_3.txt,[ 2.0961626 -1.7056109]
4237_3.txt,[-0.3670294  0.533853 ]
4238_1.txt,[ 2.8192601 -2.479881 ]
4239_4.txt,[-1.057758   1.2658495]
423_4.txt,[-0.30374092  0.47708145]
4240_1.txt,[ 1.5495561 -1.1022751]
4241_2.txt,[ 1.6246835 -1.3304435]
4242_2.txt,[ 3.0618823 -2.6484537]
4243_2.txt,[ 0.85360515 -0.43633467]
4244_1.txt,[ 2.6102893 -2.2788384]
4245_3.txt,[ 2.7051225 -2.3428218]
4246_4.txt,[ 2.3270009 -1.9811758]
4247_4.txt,[ 3.1885092 -2.8018572]
4248_1.txt,[ 2.6063373 -2.0993888]
4249_3.txt,[ 2.654102  -2.2260444]
424_4.txt,[ 2.7531722 -2.2969406]
4250_3.txt,[ 1.9714674 -1.5523607]
4251_1.txt,[ 0.91287184 -0.57839185]
4252_4.txt,[ 1.4489125 -1.2319182]
4253_2.txt,[ 3.3079503 -2.9080613]
4254_2.txt,[ 2.8630505 -2.4556763]
4255_4.txt,[ 2.743037  -2.2986486]
4256_4.txt,[ 0.48609135 -0.25009504]
4257_4.txt,[ 2.2366548 -1.8786855]
4258_3.txt,[ 0.49720767 -0.22898358]
4259_1.txt,[ 3.1885064 -2.8424633]
425_2.txt,[ 2.7879155 -2.468236 ]
4260_2.txt,[ 2.6702864 -2.3145878]
4261_4.txt,[ 2.9844143 -2.6551862]
4262_1.txt,[ 3.2656198 -3.0163453]
4263_4.txt,[ 3.371988  -3.0433702]
4264_1.txt,[ 3.140598  -2.6791883]
4265_2.txt,[ 3.5009484 -3.1213632]
4266_3.txt,[ 0.6939118  -0.48961782]
4267_3.txt,[ 1.6105307 -1.3257023]
4268_1.txt,[ 1.5411628 -1.2507261]
4269_4.txt,[ 3.332989  -2.9790401]
426_3.txt,[0.01642455 0.17162111]
4270_1.txt,[ 2.4588223 -2.1401055]
4271_4.txt,[ 2.4247262 -2.1660812]
4272_2.txt,[ 1.6529826 -1.2823421]
4273_1.txt,[ 1.4843056 -1.3384892]
4274_4.txt,[ 1.387758  -1.1025482]
4275_1.txt,[ 2.6884663 -2.3524272]
4276_4.txt,[ 1.4221019 -1.1890594]
4277_3.txt,[-0.3397053   0.58477336]
4278_1.txt,[ 1.7824074 -1.5371208]
4279_2.txt,[ 2.0817747 -1.7178899]
427_4.txt,[ 0.553063   -0.41755554]
4280_1.txt,[ 2.9041798 -2.6395328]
4281_1.txt,[ 2.7176225 -2.2912972]
4282_1.txt,[ 1.9315587 -1.7180625]
4283_1.txt,[ 1.7985457 -1.5395199]
4284_3.txt,[ 1.4292941 -1.2450736]
4285_2.txt,[ 2.6000407 -2.1971781]
4286_1.txt,[ 2.7025573 -2.3846292]
4287_1.txt,[ 2.198192  -1.8866475]
4288_2.txt,[ 1.4887799 -1.1586348]
4289_3.txt,[ 1.4351078 -1.1013759]
428_1.txt,[ 2.5030286 -2.2260227]
4290_2.txt,[ 0.9555093 -0.6371045]
4291_4.txt,[ 2.3806589 -1.9851276]
4292_3.txt,[ 2.0086906 -1.7069734]
4293_2.txt,[ 2.6211758 -2.3039873]
4294_2.txt,[ 2.01629   -1.7759671]
4295_2.txt,[ 3.4044833 -3.1137016]
4296_1.txt,[ 3.3991456 -3.1539533]
4297_1.txt,[ 2.532222  -2.1465595]
4298_1.txt,[ 2.714825  -2.2854028]
4299_2.txt,[ 3.4676218 -3.0288215]
429_3.txt,[ 0.95585155 -0.8158194 ]
42_3.txt,[ 3.070153  -2.7408395]
4300_1.txt,[ 2.4682062 -2.139355 ]
4301_1.txt,[ 2.2228498 -1.8250412]
4302_2.txt,[ 1.0832698  -0.69851583]
4303_1.txt,[ 0.9395728 -0.7379836]
4304_1.txt,[ 2.0955586 -1.6929239]
4305_3.txt,[ 1.4161508 -1.1776122]
4306_4.txt,[ 3.060585  -2.6480472]
4307_1.txt,[ 3.3239505 -2.9378536]
4308_1.txt,[ 1.2519459 -0.8423975]
4309_3.txt,[ 2.7668145 -2.4037259]
430_1.txt,[ 2.9399211 -2.550984 ]
4310_4.txt,[ 1.0228709 -0.7283118]
4311_3.txt,[ 1.1329281 -0.7940151]
4312_4.txt,[ 2.014516  -1.5761603]
4313_4.txt,[ 3.3229473 -2.9363816]
4314_4.txt,[ 1.238034  -0.9180536]
4315_4.txt,[ 1.4886479 -1.0625138]
4316_1.txt,[ 2.4081483 -2.134386 ]
4317_1.txt,[ 3.2949631 -2.973161 ]
4318_3.txt,[ 2.457378  -2.0378811]
4319_1.txt,[ 0.7366966  -0.57493407]
431_4.txt,[-0.21744072  0.3927872 ]
4320_1.txt,[ 2.406139 -1.974671]
4321_1.txt,[ 3.5072258 -3.171396 ]
4322_1.txt,[ 1.6089636 -1.2806062]
4323_4.txt,[ 0.56095284 -0.3860658 ]
4324_1.txt,[ 2.0760944 -1.6999298]
4325_4.txt,[ 2.5084915 -2.2393434]
4326_2.txt,[ 2.8073208 -2.541557 ]
4327_4.txt,[ 1.9662899 -1.6386003]
4328_3.txt,[ 1.2837011 -0.9786391]
4329_4.txt,[ 3.0116603 -2.745415 ]
432_4.txt,[ 2.8211837 -2.4711354]
4330_1.txt,[ 0.81255496 -0.4959926 ]
4331_2.txt,[ 3.1268873 -2.7235227]
4332_1.txt,[ 2.2509377 -1.8902048]
4333_2.txt,[-2.0931647  2.015897 ]
4334_1.txt,[ 2.3017037 -1.9293983]
4335_4.txt,[ 0.7616558  -0.61302114]
4336_4.txt,[ 2.2511926 -1.8278795]
4337_1.txt,[ 2.606877 -2.253482]
4338_1.txt,[ 3.4523823 -3.0764635]
4339_2.txt,[ 2.2804973 -1.8276601]
433_4.txt,[ 1.1022643  -0.76627773]
4340_2.txt,[ 2.5634906 -2.1208892]
4341_1.txt,[ 2.8806908 -2.4573376]
4342_1.txt,[ 2.9134924 -2.7013059]
4343_3.txt,[ 1.6614077 -1.3215314]
4344_1.txt,[0.12561376 0.04568857]
4345_1.txt,[ 1.5917197 -1.2537764]
4346_3.txt,[ 2.7839868 -2.409994 ]
4347_1.txt,[ 2.46745  -2.129364]
4348_2.txt,[ 2.8350415 -2.4646378]
4349_2.txt,[ 2.4550045 -2.1283753]
434_4.txt,[ 0.94564164 -0.58587587]
4350_2.txt,[ 2.875585  -2.5568473]
4351_3.txt,[ 3.0321405 -2.591263 ]
4352_4.txt,[-1.8795925  1.9082147]
4353_4.txt,[ 1.297227  -1.0130539]
4354_2.txt,[ 2.8638642 -2.4383047]
4355_1.txt,[ 0.85555565 -0.66076756]
4356_4.txt,[ 2.2180686 -1.7207369]
4357_3.txt,[ 2.2646637 -1.9046474]
4358_1.txt,[ 2.5047398 -2.212286 ]
4359_3.txt,[ 1.3042921 -1.0174104]
435_2.txt,[ 2.461793  -2.1605217]
4360_1.txt,[ 2.12059  -1.863761]
4361_2.txt,[ 2.6660566 -2.276705 ]
4362_2.txt,[ 3.0431404 -2.5809853]
4363_1.txt,[ 2.8420007 -2.5990124]
4364_1.txt,[ 3.144851  -2.9360237]
4365_1.txt,[ 3.3525035 -2.9279053]
4366_4.txt,[ 2.6262958 -2.1169856]
4367_4.txt,[ 3.1016824 -2.6084461]
4368_2.txt,[ 2.1931798 -1.8057965]
4369_3.txt,[0.33099517 0.15836939]
436_1.txt,[-1.3944081  1.4963919]
4370_3.txt,[ 1.7718612 -1.3682712]
4371_2.txt,[ 2.8447196 -2.418492 ]
4372_2.txt,[-2.4293735  2.3976815]
4373_1.txt,[ 2.8960555 -2.6256702]
4374_4.txt,[ 2.3394878 -1.9036866]
4375_1.txt,[ 0.53372765 -0.32053635]
4376_1.txt,[ 2.3558948 -2.0019398]
4377_3.txt,[ 2.1911833 -1.8166434]
4378_4.txt,[ 1.6652697 -1.2527202]
4379_1.txt,[ 1.5853695 -1.2409755]
437_4.txt,[ 2.6935296 -2.3796751]
4380_1.txt,[ 2.971259  -2.5753856]
4381_2.txt,[ 3.2817328 -2.859159 ]
4382_3.txt,[ 0.95580035 -0.76460314]
4383_1.txt,[ 3.1235793 -2.740297 ]
4384_1.txt,[ 3.5674753 -3.2226303]
4385_3.txt,[-0.49893886  0.7129321 ]
4386_3.txt,[ 3.467962  -3.0613065]
4387_3.txt,[ 2.5505426 -2.1162803]
4388_2.txt,[ 2.1025612 -1.6175632]
4389_2.txt,[ 3.0260282 -2.5910048]
438_4.txt,[ 0.50793165 -0.10625455]
4390_2.txt,[ 2.0603724 -1.6568948]
4391_4.txt,[0.23519692 0.03350303]
4392_3.txt,[ 3.0254595 -2.6317124]
4393_2.txt,[ 2.9878743 -2.5368273]
4394_1.txt,[ 3.3666074 -3.1154265]
4395_1.txt,[ 0.9247904 -0.7254318]
4396_3.txt,[ 2.1483562 -1.8021426]
4397_3.txt,[ 1.8868402 -1.5513793]
4398_2.txt,[ 2.6307395 -2.450732 ]
4399_4.txt,[-1.3875021  1.626881 ]
439_1.txt,[ 3.2910786 -2.8571713]
43_4.txt,[ 1.4965724 -1.0938038]
4400_4.txt,[-1.448308  1.495126]
4401_1.txt,[ 3.4592233 -3.160041 ]
4402_1.txt,[ 3.1733317 -2.891806 ]
4403_4.txt,[ 1.8316702 -1.3962336]
4404_4.txt,[ 1.6405052 -1.3652953]
4405_2.txt,[-0.10285136  0.28319156]
4406_4.txt,[ 3.159647 -2.837022]
4407_4.txt,[ 0.45751923 -0.18302678]
4408_2.txt,[ 2.9978125 -2.62306  ]
4409_2.txt,[ 2.9392095 -2.508447 ]
440_3.txt,[ 1.5444826 -1.1912106]
4410_4.txt,[ 1.5302433 -1.2272831]
4411_4.txt,[ 2.7006998 -2.3433473]
4412_2.txt,[ 3.2425888 -2.890527 ]
4413_1.txt,[ 2.6200469 -2.2734725]
4414_3.txt,[ 2.2328634 -1.9540645]
4415_4.txt,[-0.4596899  0.6146647]
4416_4.txt,[0.12641247 0.10222865]
4417_1.txt,[ 2.077988  -1.7189629]
4418_1.txt,[ 2.1740553 -1.8715262]
4419_3.txt,[ 2.832219  -2.4376884]
441_2.txt,[ 2.7972672 -2.480458 ]
4420_1.txt,[ 3.1660624 -2.7839835]
4421_4.txt,[ 0.5715557  -0.39107764]
4422_4.txt,[ 2.706466  -2.2131164]
4423_2.txt,[ 0.31522655 -0.08732495]
4424_4.txt,[ 2.0400589 -1.8378206]
4425_2.txt,[ 1.7400571 -1.5170456]
4426_1.txt,[ 2.741162  -2.3666852]
4427_1.txt,[ 3.5172246 -3.107995 ]
4428_1.txt,[ 3.1045496 -2.748224 ]
4429_1.txt,[ 3.0402844 -2.6246796]
442_1.txt,[ 2.8604507 -2.498943 ]
4430_1.txt,[ 2.5842388 -2.2694635]
4431_4.txt,[ 2.0153015 -1.592602 ]
4432_2.txt,[ 1.2103767 -0.9181956]
4433_3.txt,[ 1.7690681 -1.2921594]
4434_1.txt,[ 2.6085975 -2.3231723]
4435_1.txt,[ 3.1144989 -2.7896738]
4436_1.txt,[ 2.6542127 -2.295778 ]
4437_1.txt,[ 3.0314987 -2.6012878]
4438_1.txt,[ 3.2611022 -2.9177759]
4439_4.txt,[ 3.0473082 -2.76765  ]
443_3.txt,[ 3.2617326 -3.0037644]
4440_1.txt,[ 2.1736467 -1.8299214]
4441_3.txt,[ 0.64286435 -0.33217558]
4442_4.txt,[ 2.5173323 -2.0574102]
4443_3.txt,[ 3.0650764 -2.6698058]
4444_2.txt,[ 2.262793  -1.8308284]
4445_4.txt,[ 2.5228767 -2.1337197]
4446_3.txt,[ 0.9455781  -0.66485155]
4447_2.txt,[ 2.521845  -2.2760623]
4448_4.txt,[ 2.1635125 -1.8227788]
4449_4.txt,[ 2.7089224 -2.427468 ]
444_4.txt,[ 1.9494246 -1.6348366]
4450_3.txt,[ 3.2592685 -2.9458098]
4451_1.txt,[ 2.8128755 -2.405605 ]
4452_4.txt,[0.18683405 0.1509331 ]
4453_3.txt,[ 1.1210128 -1.0103037]
4454_2.txt,[ 2.8268778 -2.563136 ]
4455_3.txt,[ 2.2716482 -2.0207684]
4456_1.txt,[ 2.4171345 -2.0519638]
4457_4.txt,[ 2.4060447 -2.024349 ]
4458_3.txt,[ 1.2268199  -0.95767796]
4459_1.txt,[ 3.3501494 -2.9591281]
445_4.txt,[ 2.8145902 -2.4217854]
4460_1.txt,[ 3.0107632 -2.6369555]
4461_2.txt,[ 2.7061894 -2.3102772]
4462_4.txt,[ 1.7361968 -1.3296798]
4463_1.txt,[0.16386573 0.22731851]
4464_1.txt,[ 3.1794257 -2.852977 ]
4465_2.txt,[ 2.8287406 -2.2728112]
4466_2.txt,[ 2.6586478 -2.3015864]
4467_1.txt,[ 2.3965018 -2.000396 ]
4468_1.txt,[ 2.8807218 -2.63132  ]
4469_2.txt,[ 2.9773138 -2.6364427]
446_3.txt,[ 3.378204  -2.9748323]
4470_3.txt,[ 2.8720164 -2.5777802]
4471_4.txt,[ 2.6799145 -2.2547643]
4472_1.txt,[ 2.9965317 -2.6453269]
4473_2.txt,[ 1.408269  -0.9942749]
4474_1.txt,[ 3.036105  -2.7089686]
4475_1.txt,[ 3.4542177 -3.1215308]
4476_2.txt,[ 2.771022  -2.4344146]
4477_4.txt,[ 1.1523871 -1.009539 ]
4478_1.txt,[ 2.5352342 -2.2956903]
4479_1.txt,[ 3.2449234 -2.9225104]
447_1.txt,[ 2.3516681 -2.01588  ]
4480_1.txt,[ 3.1566608 -2.8068357]
4481_1.txt,[ 3.1041472 -2.5749183]
4482_2.txt,[ 1.958301  -1.7367638]
4483_2.txt,[ 2.7116258 -2.3652427]
4484_1.txt,[ 2.3648503 -2.0663347]
4485_4.txt,[ 2.1891053 -1.9042689]
4486_4.txt,[ 2.787012  -2.5615475]
4487_1.txt,[ 1.9656547 -1.6954271]
4488_1.txt,[ 1.328564  -1.1127814]
4489_1.txt,[ 2.1587968 -1.9307619]
448_1.txt,[ 2.4944215 -2.1739516]
4490_1.txt,[ 1.9458649 -1.6665413]
4491_1.txt,[ 1.5475111 -1.2148796]
4492_1.txt,[ 1.6581844 -1.306114 ]
4493_1.txt,[ 1.8622113 -1.605224 ]
4494_1.txt,[ 2.8749483 -2.464025 ]
4495_2.txt,[ 0.58622545 -0.41704997]
4496_4.txt,[ 0.4049637  -0.24011058]
4497_4.txt,[ 2.1573722 -1.6392877]
4498_3.txt,[ 1.8150444 -1.5523103]
4499_1.txt,[ 3.1994882 -2.8330348]
449_4.txt,[ 0.27033558 -0.06159386]
44_2.txt,[ 2.6217597 -2.1905353]
4500_4.txt,[ 0.4141175  -0.05734356]
4501_4.txt,[ 1.7897896 -1.357053 ]
4502_3.txt,[ 0.86714894 -0.66125464]
4503_3.txt,[-0.5348377  0.7437631]
4504_1.txt,[ 2.9110048 -2.6019604]
4505_2.txt,[ 0.9588534  -0.75618887]
4506_1.txt,[ 1.814618  -1.5099515]
4507_3.txt,[ 2.1682281 -1.673056 ]
4508_2.txt,[ 2.627145  -2.2927868]
4509_3.txt,[ 1.4874824 -1.291304 ]
450_1.txt,[ 3.2347786 -2.7599852]
4510_4.txt,[ 1.6302043 -1.4301325]
4511_1.txt,[ 0.30944893 -0.17267486]
4512_1.txt,[ 1.7922959 -1.5039545]
4513_1.txt,[ 1.6785418 -1.3565731]
4514_2.txt,[ 1.6396704 -1.3268906]
